minExp,maxExp
8,10
3,8
4,8
7,10
2,4
2,3
4,6
0,2
2,5
3,6
1,3
2,5
3,5
0,1
0,1
3,5
3,null
2,4
2,5
8,10
5,7
1,4
3,null
7,10
5,7
1,null
0,2
1,3
3,null
5,8
8,10
3,null
10,15
3,null
0,2
3,null
3,null
1,2
5,15
3,null
3,null
10,null
5,7
3,null
2,4
2,3
2,4
4,6
2,3
3,null
4,6
1,null
5,null
3,4
5,null
5,null
2,5
2,5
15,null
5,null
2,3
1,3
1,3
4,6
10,null
1,3
1,2
1,2
3,5
1,3
1,3
4,null
4,6
1,3
1,3
null,null
5,7
5,null
1,3
2,5
1,3
2,5
2,4
2,5
5,7
4,10
3,5
2,4
10,null
8,10
1,2
10,null
5,7
2,3
3,5
6,null
0,2
1,2
1,3
3,7
3,5
1,3
3,5
8,null
0,1
10,null
10,null
3,null
10,null
2,5
5,8
4,null
3,5
2,3
2,3
4,6
0,3
2,4
0,1
2,4
5,null
7,null
3,5
1,3
1,3
3,5
8,10
3,5
5,9
5,8
2,5
3,5
3,4
1,3
1,2
3,null
5,7
1,3
3,null
3,4
4,5
3,5
5,null
2,null
3,4
5,7
8,10
3,null
1,null
5,10
4,6
1,3
4,7
7,10
5,7
2,null
2,null
2,null
2,null
2,null
2,null
2,3
4,7
4,7
1,null
2,5
1,3
1,2
2,3
4,13
0,2
2,3
5,20
4,13
8,12
2,3
2,null
1,2
1,null
2,3
1,null
4,5
4,5
0,2
0,2
2,4
1,3
3,5
7,15
3,4
3,5
1,3
5,6
3,4
2,3
4,6
8,11
2,3
5,null
2,3
3,null
10,null
8,null
3,6
4,8
1,6
6,10
10,15
2,3
2,3
3,5
2,null
1,null
1,null
1,null
1,null
0,2
5,7
1,3
1,3
3,5
5,null
2,5
0,2
0,2
2,5
2,8
5,10
5,null
1,2
3,6
3,7
3,null
1,null
2,5
5,null
2,null
3,12
2,4
5,7
3,5
1,3
3,5
1,null
2,5
5,7
2,5
10,15
1,4
3,5
2,4
2,null
3,5
8,10
10,15
4,7
3,5
10,null
1,3
10,null
5,7
1,3
1,3
3,5
5,null
5,null
3,6
3,5
5,null
2,4
3,null
2,4
3,5
1,2
2,4
1,2
0,1
3,7
4,6
1,3
1,2
3,null
1,5
1,null
5,10
0,2
4,6
5,8
6,12
3,null
3,null
2,6
2,5
5,7
2,5
2,5
3,5
0,2
15,null
3,null
0,2
3,5
null,null
2,3
10,15
null,null
1,3
5,null
3,5
2,5
1,2
6,14
3,6
3,5
1,null
1,3
0,5
0,1
5,null
10,null
8,10
0,2
0,1
0,2
5,null
0,1
2,3
2,null
15,20
3,5
2,3
5,null
1,3
3,null
3,5
1,3
7,null
1,7
5,10
3,null
0,2
2,3
1,2
1,3
1,4
7,10
3,5
5,8
5,null
8,10
5,8
5,8
2,3
8,null
3,null
3,null
3,8
5,null
4,null
4,7
10,15
1,5
null,null
6,8
6,null
5,10
3,7
3,7
null,null
5,null
2,null
1,null
2,null
3,7
3,null
3,null
1,4
3,6
3,null
null,null
2,5
1,2
5,null
2,5
3,5
3,5
2,3
3,null
2,null
2,3
3,null
3,5
1,null
3,6
1,2
3,null
1,3
3,5
6,null
2,6
10,12
3,5
2,null
1,3
3,5
2,3
2,5
2,3
1,4
5,null
0,1
0,1
2,5
3,null
2,3
4,null
2,3
3,7
10,null
10,null
0,1
10,null
1,null
1,null
1,4
0,2
2,3
0,2
0,3
3,7
5,null
5,null
3,6
7,null
1,null
2,null
2,null
4,6
3,null
1,3
4,6
2,4
1,null
7,10
2,null
4,null
0,1
5,8
1,null
1,3
1,3
6,10
4,5
1,3
2,4
0,1
1,3
3,4
3,null
4,null
2,5
2,5
5,null
3,null
4,null
1,3
0,1
3,5
1,null
5,null
7,9
2,null
1,5
2,4
1,3
5,7
5,null
3,null
3,null
3,5
1,3
1,5
1,3
5,10
3,null
1,3
1,3
1,null
5,10
2,null
3,5
1,2
1,2
2,5
10,16
2,4
3,5
3,5
5,7
2,4
2,3
1,4
10,null
0,2
3,5
1,null
3,5
4,6
5,10
1,3
3,null
10,15
1,2
2,null
2,null
0,5
8,12
3,5
2,5
1,3
null,null
5,10
2,null
6,null
1,5
10,null
1,3
4,null
5,null
2,7
4,null
4,6
2,5
3,null
1,2
5,null
3,null
2,null
2,null
5,null
1,3
3,null
3,5
3,null
3,5
2,4
1,3
2,5
2,4
3,5
5,7
2,5
1,3
10,null
5,10
2,3
0,2
7,10
8,10
2,6
null,null
8,12
1,2
0,1
5,null
0,1
3,null
5,10
15,20
1,3
null,null
5,8
8,10
5,8
2,5
2,3
4,null
2,4
3,5
2,6
2,4
10,20
10,null
5,10
3,5
3,6
1,3
3,5
10,10
0,1
5,null
3,null
1,3
3,6
3,null
5,10
3,null
3,null
7,null
2,4
8,null
2,4
5,6
6,8
1,3
2,null
4,6
2,5
2,7
7,null
1,2
1,3
2,5
5,null
3,5
2,6
5,null
3,6
1,3
1,null
0,1
1,3
5,10
0,5
3,5
3,null
3,5
1,3
1,3
1,3
1,null
null,null
1,5
15,null
2,null
1,2
null,null
3,null
null,null
3,5
1,2
3,5
8,null
1,3
3,5
1,3
7,15
15,null
5,null
5,7
5,10
5,7
3,null
5,10
4,null
15,20
2,5
2,4
0,3
0,3
2,null
7,null
3,6
1,2
1,2
2,3
6,8
10,null
2,5
1,5
2,null
0,2
4,10
2,7
5,7
2,7
3,5
3,5
5,null
2,3
1,3
1,2
null,null
1,3
2,3
null,null
null,null
5,7
1,3
0,2
1,5
6,8
0,1
null,null
2,null
2,5
4,6
1,4
1,3
1,3
1,2
1,3
1,3
3,5
1,3
5,8
5,10
2,6
5,null
2,4
4,6
null,null
4,null
5,null
4,6
1,2
5,null
1,3
3,6
1,2
null,null
4,null
5,null
1,3
1,3
1,3
2,5
3,5
5,8
9,14
2,null
0,2
2,5
3,null
2,null
3,8
3,5
2,null
1,2
3,5
3,5
2,null
1,5
0,3
2,null
10,15
10,null
1,3
2,null
10,null
1,5
3,5
2,5
6,8
4,6
1,3
2,3
2,4
1,3
1,3
1,null
2,null
5,7
1,null
1,3
0,3
2,5
3,5
5,null
2,null
3,5
1,5
1,3
4,8
10,null
2,5
5,null
5,null
5,null
4,5
1,2
3,5
2,5
1,null
4,10
1,null
2,6
1,2
1,3
5,10
4,6
1,3
3,5
1,2
3,5
3,null
1,2
1,3
2,3
null,null
2,3
null,null
0,1
2,4
10,12
5,null
3,null
2,4
2,3
4,7
1,null
4,10
2,null
0,2
1,2
7,12
1,3
7,15
7,10
2,3
null,null
7,10
null,null
1,5
1,null
3,null
2,5
6,10
3,5
1,3
2,3
4,6
2,3
5,8
1,null
3,null
3,5
3,4
2,4
2,4
2,5
2,4
0,2
3,5
1,null
1,null
10,12
4,7
6,null
2,4
3,5
null,null
1,3
3,5
3,null
3,5
3,5
1,null
3,4
9,null
10,null
6,8
0,1
8,15
5,7
3,4
3,null
3,null
7,null
3,5
3,null
2,4
3,5
3,5
0,3
2,null
8,15
5,7
7,null
3,null
3,null
1,3
6,7
2,null
5,null
2,null
4,null
3,5
2,null
2,null
5,10
8,10
1,2
5,null
